tick,energy,job_queue_len,stop_and_go,turning
106.2,0.16547,17,1,0
106.35,0.334032,17,0,1
106.5,0.16547,17,0,0
106.65,0.16038,17,0,0
106.8,0.164025,17,0,0
106.95,0.164757,17,0,0
107.1,0.17058,17,0,0
107.25,0.161637,17,1,0
107.4,0.343513,17,0,1
107.55,0.184135,17,0,0
107.7,0.195384,17,0,0
107.85,0.20081,17,0,0
108.0,0.20081,17,0,0
108.15,0.202926,17,0,0
108.3,0.202132,17,0,0
108.45,0.201337,17,0,0
108.6,0.176126,17,1,0
108.75,0.363048,17,0,1
108.9,0.181154,17,0,0
109.05,0.149923,17,1,0
109.2,0.352748,17,0,1
109.35,0.162648,17,0,0
109.5,0.14511,17,1,0
109.65,0.828176,17,0,0
109.8,0.15529,16,0,0
109.95,0.158045,16,0,0
110.1,0.163135,16,0,0
110.25,0.168225,16,0,0
110.4,0.170979,16,0,0
110.55,0.181873,16,0,0
110.7,0.182349,16,0,0
110.85,0.187775,16,0,0
111.0,0.199599,16,0,0
111.15,0.198725,16,0,0
111.3,0.202688,16,0,0
111.45,0.287276,16,0,1
111.6,0.204888,16,1,0
111.75,1.145628,16,0,0
111.9,0.212507,16,0,0
112.05,0.21338,16,0,0
112.2,0.204324,16,0,0
112.35,0.17707,16,1,0
112.5,0.326941,16,0,1
112.65,0.160984,16,0,0
112.8,0.134126,16,1,0
112.95,0.279939,16,0,1
113.1,0.101449,16,0,0
113.25,0.109076,17,0,0
113.4,0.117779,17,0,0
113.55,0.307749,17,1,1
113.7,0.106248,17,0,0
113.85,0.087738,17,1,0
114.0,0.297617,17,0,1
114.15,0.092729,17,1,0
114.3,0.290959,17,0,1
114.45,0.118508,17,0,0
114.6,0.103716,17,1,0
114.75,0.316055,17,1,1
114.9,0.118983,17,0,0
115.05,0.126436,17,0,0
115.2,0.136223,17,0,0
115.35,0.12647,17,1,0
115.5,0.121888,17,1,0
115.65,0.196318,17,0,1
115.8,0.122788,17,0,0
115.95,0.134678,17,0,0
116.1,0.126872,17,1,0
116.25,0.734033,17,1,0
116.4,0.281124,16,0,1
116.55,0.131296,16,0,0
116.7,0.121611,16,1,0
116.85,0.332222,16,0,1
117.0,0.130663,16,0,0
117.15,0.120575,16,1,0
117.3,0.292899,16,0,1
117.45,0.112394,16,1,0
117.6,0.302991,16,0,1
117.75,0.129799,16,0,0
117.9,0.132135,16,0,0
118.05,0.206394,16,0,1
118.2,0.138074,16,0,0
118.35,0.145499,16,0,0
118.5,0.146558,16,0,0
118.65,0.156716,16,0,0
118.8,0.170209,16,0,0
118.95,0.176276,16,0,0
119.1,0.178312,16,0,0
119.25,0.182962,16,0,0
119.4,0.193416,16,0,0
119.55,0.164671,16,2,0
119.7,0.559107,16,0,2
119.85,0.186592,16,0,0
120.0,0.196969,16,0,0
120.15,0.195853,16,0,0
120.3,0.191646,16,0,0
120.45,0.187915,16,0,0
120.6,0.182964,16,0,0
120.75,0.158547,16,1,0
120.9,0.90936,16,1,0
121.05,0.323828,15,1,1
121.2,0.676841,15,0,0
121.35,0.117841,15,0,0
121.5,0.135027,15,0,0
121.65,0.141533,15,0,0
121.8,0.127889,15,1,0
121.95,0.111977,15,1,0
122.1,0.284302,15,0,1
122.25,0.116009,15,0,0
122.4,0.107306,15,0,0
122.55,0.104971,15,0,0
122.7,0.183261,15,0,1
122.85,0.08542,15,1,0
123.0,0.449481,15,0,2
123.15,0.08706,15,0,0
123.3,0.090791,15,0,0
123.45,0.082861,15,1,0
123.6,0.161395,15,0,1
123.75,0.089172,15,0,0
123.9,0.102665,15,0,0
124.05,0.107859,15,0,0
124.2,0.106987,15,0,0
124.35,0.100048,15,0,0
124.5,0.108502,15,0,0
124.65,0.110838,15,0,0
124.8,0.098962,15,1,0
124.95,0.30576,15,0,1
125.1,0.128245,15,0,0
125.25,0.129369,16,1,0
125.4,0.806722,16,0,0
125.55,0.157089,15,0,0
125.7,0.135673,15,1,0
125.85,0.353901,15,0,1
126.0,0.159232,15,0,0
126.15,0.123741,15,2,0
126.3,0.426841,15,0,2
126.45,0.111228,15,1,0
126.6,0.113563,15,0,0
126.75,0.118266,15,0,0
126.9,0.414749,15,0,1
127.05,0.127576,15,0,0
127.2,0.205322,16,0,1
127.35,0.126487,16,0,0
127.5,0.123608,16,0,0
127.65,0.136195,16,0,0
127.8,0.106699,16,1,0
127.95,0.118589,16,0,0
128.1,0.141601,16,0,0
