item_code,item_name,order_frequency,total_qty,avg_qty_per_order,std_qty,demand_cv,days_ordered,avg_basket_size,box_length,box_width,box_height,box_volume,item_volume
10014103001,樹頂100石榴莓綜合果汁1L 石榴莓果汁1L,3,5,1.6666666666666667,1.1547005383792517,0.692820323027551,2,13.333333333333334,39.0,17.0,26.0,17238.0,1723.8
10014106001,噶瑪蘭麥汁Btl330ml,8,144,16.0,10.392304845413264,0.649519052838329,7,7.444444444444445,39.0,26.0,20.0,20280.0,845.0
10014109001,崇德發檸檬黑麥汁Btl330ml,19,162,8.526315789473685,4.611199181854634,0.5408196571310989,11,12.052631578947368,40.0,27.0,18.0,19440.0,810.0
10014110001,鮮剖100純天然椰子汁520ml,3,15,5.0,1.7320508075688772,0.34641016151377546,2,7.0,40.0,27.0,19.0,20520.0,855.0
10014111001,崇德發白麥檸檬汁Can 330ml 崇德發白麥檸檬,15,258,15.176470588235293,11.83340237483311,0.7797203115200112,10,8.058823529411764,41.0,28.0,12.0,13776.0,574.0
10014112001,悅氏洛神仙楂茶1000ml,1,12,12.0,0.0,0.0,1,1.0,31.0,23.0,27.0,19251.0,1604.3
10014113001,崇德發減糖黑麥汁Can 330ml 崇德發減糖黑麥,89,1482,15.76595744680851,11.738573058959737,0.7445518674373922,20,11.191489361702128,41.0,28.0,12.0,13776.0,574.0
10014117001,波蜜芭樂汁PET580ml,25,280,10.37037037037037,8.01991822396515,0.7733492573109251,14,8.666666666666666,42.0,27.0,24.0,27216.0,1134.0
10014119001,鮮剖蜂蜜蘆薈汁CAN520ml 蜂蜜蘆薈汁520ml,3,27,9.0,5.196152422706632,0.5773502691896257,2,19.666666666666668,41.0,27.0,18.0,19926.0,830.3
10014123001,紅牌水蜜桃汁飲料 490ml 紅牌水蜜桃汁,2,6,3.0,0.0,0.0,2,14.0,41.0,28.0,18.0,20664.0,861.0
10014126001,台酒原味黑麥汁 330ml 台酒原味黑麥汁,25,492,18.22222222222222,11.222687643729461,0.6158791999607631,14,5.814814814814815,41.0,27.0,13.0,14391.0,599.6
10014127001,紅牌芒果綜合果汁飲料 490ml 紅牌芒果綜合果,1,3,3.0,0.0,0.0,1,6.0,41.0,28.0,18.0,20664.0,861.0
10014130001,崇德發白麥汁330ml 崇德發白麥汁,15,396,23.294117647058822,24.54527629168786,1.053711355956297,8,5.411764705882353,40.0,27.0,17.0,18360.0,765.0
10014132001,大西洋芭樂汁Pet580ml 芭樂汁Pet580ml,6,44,7.333333333333333,8.164965809277259,1.1134044285378082,6,15.166666666666666,42.0,28.0,24.0,28224.0,1176.0
10014212001,VITA HYDRO 火烤100純椰子水 1000ml 火烤椰子水 1L,9,45,5.0,3.1622776601683795,0.6324555320336759,5,4.888888888888889,44.0,18.0,27.0,21384.0,1782.0
10014214001,Innocent 100 椰子水 1L 天真椰子水 1L,8,25,2.5,1.509230856356236,0.6036923425424944,8,6.2,44.0,18.0,27.0,21384.0,3564.0
10014898001,美粒果白葡萄蘆薈450mlPet,35,360,9.72972972972973,7.690718246506443,0.79043493089094,12,13.378378378378379,40.0,27.0,22.0,23760.0,990.0
10014905001,崇德發多醣體護衛汁第二代200ml 二代多醣體護衛,14,336,21.0,12.58570617804182,0.5993193418115152,5,2.375,37.0,25.0,17.0,15725.0,655.2
10015005001,津津綠蘆筍汁Pet600ml,2,20,10.0,8.48528137423857,0.8485281374238569,2,7.0,38.0,26.0,24.0,23712.0,988.0
10015007001,津津蘆筍汁Can245ml,225,7128,31.263157894736842,14.079104792062761,0.45034173577305125,21,8.574561403508772,33.0,22.0,14.0,10164.0,423.5
10015008001,津津蘆筍汁Pet1500 ml,45,151,3.2127659574468086,2.063515048909695,0.6422861410513621,20,11.361702127659575,38.0,28.0,32.0,34048.0,2837.3
10015010001,波蜜漢宮蘆筍汁TP250ml,222,5766,25.741071428571427,15.405575564974802,0.598482297355941,21,12.339285714285714,35.0,20.0,11.0,7700.0,320.8
10015011001,光泉正庄蘆筍汁TP250ml,107,2184,20.411214953271028,14.295370190635898,0.7003684113544144,19,11.607476635514018,34.0,20.0,11.0,7480.0,311.7
10016002001,可果美100蕃茄檸檬汁280ml,13,231,13.588235294117647,12.047088982039456,0.8865823060375357,10,8.882352941176471,36.0,24.0,16.0,13824.0,576.0
10016006001,愛之味鮮採蕃茄汁-Oligo保健 250ml,2,12,6.0,0.0,0.0,1,6.5,40.0,16.0,13.0,8320.0,346.7
10016011001,可果美無鹽蕃茄汁Can340ml,20,276,11.5,10.766292002275474,0.9361993045456934,16,7.958333333333333,40.0,27.0,12.0,12960.0,540.0
10016014001,統一嚴選素材番茄汁Can340ml,43,1236,25.75,15.307486695606505,0.5944655027420002,13,3.3958333333333335,40.0,27.0,13.0,14040.0,585.0
10016015001,波蜜紅蕃茄汁TP250ml 波蜜紅蕃茄汁,90,2424,26.933333333333334,13.10356328585919,0.48651843883140555,21,9.744444444444444,35.0,20.0,11.0,7700.0,320.8
10016018001,愛之味鮮採蕃茄汁-Oligo腸道保 530ml 腸道保健蕃茄汁,1,24,12.0,5.656854249492381,0.47140452079103173,1,1.0,41.0,28.0,25.0,28700.0,1195.8
10016020001,鮮採蕃茄綜合蔬菜汁升級配方 530ml 綜合蔬菜汁升級,59,500,8.19672131147541,6.828420198286833,0.8330672641909936,20,11.672131147540984,41.0,28.0,25.0,28700.0,1195.8
10016021001,SAKI番茄汁180ML SAKI番茄汁,3,48,16.0,17.320508075688775,1.0825317547305484,3,8.666666666666666,33.0,27.0,12.0,10692.0,356.4
10020002001,貝納頌榛果拿鐵咖啡TP375,65,753,10.91304347826087,10.791798534119462,0.9888899055169228,19,16.028985507246375,40.0,19.0,14.0,10640.0,443.3
10020003001,伯朗醇黑咖啡無糖,12,282,21.692307692307693,14.602423402667421,0.6731613625343137,10,10.692307692307692,40.0,27.0,10.0,10800.0,450.0
10020004001,貝納頌經典拿鐵咖啡Can210ml,61,798,12.276923076923078,8.579604617033082,0.6988399750716169,18,14.923076923076923,33.0,22.0,13.0,9438.0,393.3
10020006001,伯朗曼特寧咖啡二合一Can240ml 曼特寧2合1,1,6,6.0,0.0,0.0,1,14.0,40.0,27.0,10.0,10800.0,450.0
10020007001,伯朗咖啡原味Can240ml 金車伯朗咖啡,358,10104,28.223463687150836,22.020497384393952,0.7802195233187881,21,10.70949720670391,40.0,27.0,10.0,10800.0,450.0
10020008001,UCC Aroma Brew 艾洛瑪黑咖啡Pet 525ml,31,268,8.121212121212121,9.616904308812087,1.184171052950742,17,11.787878787878787,44.0,29.0,20.0,25520.0,1063.3
10020010001,UCC Aroma Brew 艾洛瑪拿鐵咖啡Pet 525ml,16,100,6.25,6.016643582596529,0.9626629732154447,12,17.6875,44.0,29.0,20.0,25520.0,1063.3
10020011001,統一咖啡廣場TP300ml 統一咖啡廣場,89,2520,28.314606741573034,9.268219778088673,0.32732998422614756,19,9.01123595505618,34.0,20.0,12.0,8160.0,340.0
10020012001,36法郎拿堤烘焙咖啡Can240ml 拿堤烘焙咖啡,19,282,14.842105263157896,11.378650368586177,0.7666466560394941,12,15.842105263157896,40.0,27.0,10.0,10800.0,450.0
10020015001,伯朗曼特寧咖啡Can240ml,55,1062,18.0,11.471103124658574,0.6372835069254763,19,10.11864406779661,40.0,27.0,10.0,10800.0,450.0
10020016001,韋恩 Flash Brew閃萃黑咖啡500ml,28,360,10.588235294117647,7.491885092951526,0.707566925445422,13,9.029411764705882,42.0,29.0,20.0,24360.0,1015.0
10020017001,曼仕德濃醇拿鐵咖啡Can235ml 曼仕德濃醇拿鐵,2,7,3.5,3.5355339059327378,1.0101525445522108,2,2.5,40.0,27.0,10.0,10800.0,450.0
10020018001,伯朗藍山咖啡Can240 ml 金車藍山咖啡,199,5154,25.264705882352942,14.67240059846839,0.5807469387053844,21,11.098039215686274,40.0,27.0,10.0,10800.0,450.0
10020019001,貝納頌經典曼特寧咖啡Can210ml 貝納頌經典曼特,25,276,11.04,7.683749084919419,0.6959917649383532,14,14.76,33.0,22.0,13.0,9438.0,393.3
10020020001,貝納頌咖啡重乳拿鐵 375ML,48,429,7.944444444444445,7.235699407241134,0.9107873379744084,17,13.648148148148149,40.0,19.0,14.0,10640.0,443.3
10020024001,貝納頌黑咖啡 Can 210ml,35,474,13.166666666666666,12.973599566592368,0.9853366759437242,18,16.47222222222222,33.0,22.0,13.0,9438.0,393.3
10020025001,貝納頌直火炭焙風味 Can 210ml 貝納頌直火炭焙,28,354,12.642857142857142,10.371664696249516,0.8203576595903572,13,17.678571428571427,33.0,22.0,13.0,9438.0,393.3
10020027001,貝納頌咖啡TP375ml 貝納頌咖啡,137,2217,15.081632653061224,12.790466379022272,0.8480823444818557,21,10.80952380952381,39.0,20.0,14.0,10920.0,455.0
10020028001,UCC BLACK無糖黑咖啡飲料275g 產地日本滋賀縣,3,72,14.4,11.844830095868831,0.8225576455464466,3,10.8,41.0,27.0,14.0,15498.0,645.8
10020029001,伯朗精品咖啡_巴西喜拉朵240ml,1,6,6.0,0.0,0.0,1,24.0,35.0,24.0,12.0,10080.0,420.0
10020030001,韋恩Flash Brew閃萃拿鐵咖啡pet500ml,14,168,10.5,11.581594593722116,1.1030090089259157,7,19.3125,42.0,28.0,20.0,23520.0,980.0
10020032001,伯朗巧克力風味咖啡Can 240ml,3,36,12.0,10.392304845413264,0.8660254037844387,3,10.666666666666666,40.0,28.0,10.0,11200.0,466.7
10020033001,韋恩特濃咖啡Can320ml 韋恩特濃咖啡,61,1356,19.941176470588236,14.255538178003409,0.7148794956520883,19,13.338235294117647,40.0,27.0,13.0,14040.0,585.0
10020034001,午后時光重乳咖啡拿鐵TP330ml,34,456,13.411764705882353,10.345889674410808,0.7714040546709813,16,17.61764705882353,35.0,20.0,14.0,9800.0,408.3
10020036001,咖啡廣場奶香特調咖啡Pet600ml,39,608,13.818181818181818,14.752646947791213,1.0676257659585746,17,9.454545454545455,41.0,27.0,24.0,26568.0,1107.0
10020037001,Asahi Wonda 早安咖啡 CAN179ml Asahi Wonda咖啡,2,90,45.0,21.213203435596427,0.4714045207910317,2,7.0,33.0,27.0,11.0,9801.0,326.7
10020038001,36法郎典藏曼特寧咖啡Can240ml 36法郎典曼特寧,22,252,11.454545454545455,7.614067636554457,0.6647201904928494,11,12.863636363636363,40.0,27.0,10.0,10800.0,450.0
10020039001,Asahi Wonda 金的微糖咖啡 CAN182ml Asahi Wonda金的,2,18,9.0,4.242640687119285,0.4714045207910316,2,8.0,33.0,27.0,11.0,9801.0,326.7
10020040001,Asahi Wonda 特製咖啡歐蕾 CAN179ml Asahi Wonda歐蕾,5,54,10.8,10.73312629199899,0.9938079899999065,4,18.6,33.0,27.0,11.0,9801.0,326.7
10020041001,UCC無糖咖啡飲料Can184ml 產地日本兵庫縣,144,3042,19.5,13.22680562708828,0.6782977244660656,20,11.384615384615385,33.0,27.0,11.0,9801.0,326.7
10020042001,咖啡廣場調和式冰咖啡Pet600ml,34,496,13.405405405405405,10.380161258272809,0.7743265454759958,13,10.216216216216216,41.0,27.0,23.0,25461.0,1060.9
10020043001,貝納頌咖啡深焙拿鐵TP375ml,40,405,10.125,10.495878311911849,1.0366299567320345,14,15.675,40.0,20.0,14.0,11200.0,466.7
10020046001,韋恩特濃黑咖Can210ml,14,228,16.285714285714285,14.777470229157167,0.907388522842984,9,21.428571428571427,33.0,22.0,12.0,8712.0,363.0
10020093001,喬亞滴濾拿鐵Pet350ml 喬亞滴濾拿鐵,1,24,24.0,0.0,0.0,1,1.0,41.0,28.0,16.0,18368.0,765.3
10020094001,喬亞滴濾無糖黑Pet350ml 喬亞滴濾無糖黑,16,120,7.5,5.440588203494179,0.7254117604658905,13,7.9375,41.0,28.0,16.0,18368.0,765.3
10020101001,貝納頌極品大咖啡(黑咖啡) Pet490ml 貝納頌大咖啡黑,9,76,7.6,6.095535707019979,0.8020441719763131,9,13.6,44.0,29.0,19.0,24244.0,1010.2
10020102001,貝納頌極品大咖啡(經典拿鐵) Pet490m 貝納頌大咖啡,1,4,4.0,0.0,0.0,1,7.0,44.0,29.0,19.0,24244.0,1010.2
10021003001,生活運動飲料TP400ml,13,240,18.46153846153846,7.5345358695297735,0.4081206929328628,9,15.076923076923077,41.0,24.0,13.0,12792.0,533.0
10021005001,寶礦力水得Can340ml 340ml,16,372,21.88235294117647,12.35861214366917,0.564775286135419,6,2.6470588235294117,41.0,27.0,13.0,14391.0,599.6
10021006001,黑松FIN補給飲料Pet580ml,432,15928,36.11791383219955,28.98690411519427,0.8025630785284199,21,6.122448979591836,42.0,28.0,24.0,28224.0,1176.0
10021007001,寶礦力水得Pet1460ml,116,1301,11.025423728813559,7.728802678588727,0.7009982444838354,21,6.110169491525424,38.0,29.0,32.0,35264.0,2938.7
10021009001,舒跑Pet1500ml,181,3108,16.983606557377048,6.410392840678713,0.37744591050328336,19,3.081967213114754,38.0,28.0,31.0,32984.0,2748.7
10021010001,寶礦力水得(低卡)Pet 580ml,48,696,14.5,11.422262696435544,0.7877422549265892,21,8.8125,42.0,28.0,24.0,28224.0,1176.0
10021012001,舒跑(中)Can335ml 舒跑(中),147,5484,37.30612244897959,35.804379514185996,0.9597454027325567,21,8.537414965986395,41.0,27.0,13.0,14391.0,599.6
10021015001,舒跑S健康補給飲料Pet590ml S健康補給,55,1124,19.379310344827587,13.52428301593023,0.6978722552704211,16,10.46551724137931,43.0,29.0,24.0,29928.0,1247.0
10021016001,舒跑Pet590ml,280,6248,21.694444444444443,15.626867677769134,0.7203165638920472,21,8.98263888888889,43.0,29.0,24.0,29928.0,1247.0
10021017001,寶礦力水得Pet580ml,86,1624,18.454545454545453,13.237797756658244,0.7173190902622695,19,11.659090909090908,40.0,28.0,23.0,25760.0,1073.3
10021018001,寶礦力水得Pet900ml,14,216,15.428571428571429,5.625686771261945,0.36462784628549644,10,6.428571428571429,33.0,24.0,22.0,17424.0,1452.0
10021019001,生活運動飲料TP250ml 生活運動飲料,91,2346,25.5,14.221559241262792,0.5577082055397173,21,12.532608695652174,35.0,20.0,11.0,7700.0,320.8
10021021001,寶礦力水得Pet345ml 寶礦力水得,70,1188,16.054054054054053,14.959206531491992,0.9318024270457975,19,11.364864864864865,38.0,26.0,19.0,18772.0,782.2
10021022001,舒跑Pet975ml 舒跑Pet975ml,22,348,15.818181818181818,5.720775535473555,0.3616582235069489,14,4.909090909090909,42.0,19.0,24.0,19152.0,1596.0
10021023001,動元素運動飲料Pet600ml,6,144,24.0,0.0,0.0,6,8.0,43.0,29.0,23.0,28681.0,1195.0
10021026001,黑松FIN補給飲料Pet1460ml 黑松FIN健康補,2604,3848,1.4748945956305097,3.064653874861675,2.0778799271086563,21,10.336144116519739,39.0,28.0,32.0,34944.0,2912.0
10021027001,黑松FIN補給飲料Can240ml,242,7968,32.925619834710744,14.871044738212307,0.45165572623586575,21,9.665289256198347,40.0,27.0,10.0,10800.0,450.0
10021034001,黑松FIN補給飲料Pet975ml,54,643,10.370967741935484,6.44328057916875,0.6212805535123833,17,5.596774193548387,38.0,22.0,21.0,17556.0,1463.0
10021035001,舒跑TP250 6入,648,3291,4.81140350877193,3.4024087266148983,0.7071551409919752,21,12.350877192982455,34.0,20.0,11.0,7480.0,1870.0
10021040001,動元素運動飲料Pet1250ml,9,90,10.0,3.0,0.3,6,3.4444444444444446,37.0,27.0,29.0,28971.0,2414.3
10021042001,黑松FIN乳酸菌(乳酸風味)補給飲料PET580ml,31,524,15.878787878787879,12.061710014954285,0.7596115085753653,15,11.636363636363637,41.0,28.0,23.0,26404.0,1100.2
10022003001,紅牛能量飲料Can355ml 紅牛能量飲料,3,96,32.0,13.856406460551018,0.4330127018922193,3,10.333333333333334,36.0,24.0,17.0,14688.0,612.0
10022004001,白馬馬力夯提神飲料150ml,7,156,19.5,18.071287407692584,0.9267326875739786,6,4.875,33.0,22.0,15.0,10890.0,453.8
10022006001,紅牛能量飲料1入,9,240,26.666666666666668,8.0,0.3,7,1.4444444444444444,32.0,22.0,14.0,9856.0,410.7
10022007001,保力達蠻牛160 ml,94,2406,23.58823529411765,12.530638049368696,0.5312240569557801,21,8.254901960784315,35.0,23.0,15.0,12075.0,503.1
10022008001,金車奧利多Btl150ml,30,968,28.470588235294116,13.529396264425747,0.4752060671389209,15,9.147058823529411,32.0,22.0,16.0,11264.0,469.3
10022009001,紅牛能量飲料4入Can355ml,5,9,1.8,1.3038404810405297,0.7243558228002943,5,5.6,34.0,23.0,16.0,12512.0,2085.3
10022010001,康貝特來富飲料100 ml 康貝特來富飲料,6,64,10.666666666666666,6.531972647421808,0.6123724356957946,6,15.333333333333334,38.0,29.0,14.0,15428.0,321.4
10022011001,紅牛能量飲料4入 紅牛能量飲料4,47,114,2.425531914893617,1.7413722830880027,0.7179341868871589,19,11.48936170212766,33.0,22.0,14.0,10164.0,1694.0
10022012001,康貝特200P 康貝特200P,8,90,10.0,7.937253933193772,0.7937253933193772,7,8.0,33.0,22.0,16.0,11616.0,484.0
10022014001,紅牛無糖能量飲料4入 紅牛無糖能量飲,17,48,2.823529411764706,2.0986690460160413,0.7432786204640146,11,8.705882352941176,33.0,22.0,14.0,10164.0,1694.0
10022015001,保力達水蠻牛維他命B補給飲料,12,41,3.1538461538461537,1.6756169931378433,0.5312931929461454,11,10.923076923076923,41.0,28.0,25.0,28700.0,1195.8
10022016001,PowerBOMB活力爆發能量飲料 康貝特活力爆發,12,164,13.666666666666666,9.413079230839429,0.6887618949394705,7,7.583333333333333,33.0,23.0,15.0,11385.0,474.4
10022020001,魔爪能量碳酸飲料Can355ml,13,128,8.0,6.196773353931867,0.7745966692414834,9,7.75,36.0,24.0,17.0,14688.0,612.0
10022024001,黃金康貝特能量飲料150ml 黃金康貝特,7,66,9.428571428571429,6.80336051416609,0.7215685393812519,6,7.428571428571429,31.0,20.0,16.0,9920.0,413.3
10022030001,金車奧利多Can240ml,149,1992,13.369127516778523,10.557659569477554,0.7897044557490741,20,12.221476510067115,33.0,22.0,14.0,10164.0,423.5
10022908001,白魔爪能量碳酸飲料(超越)Can355ml,9,64,7.111111111111111,4.371625682868,0.6147598616533125,6,7.555555555555555,24.0,36.0,17.0,14688.0,612.0
10022910001,魔爪芒果狂歡能量碳酸飲料can355ml 魔爪芒果狂歡,4,40,10.0,9.521904571390467,0.9521904571390467,4,6.0,36.0,24.0,17.0,14688.0,612.0
10022915001,保力達蠻牛EX能量飲料Can250ml,6,25,4.166666666666667,2.228601953392904,0.534864468814297,6,8.666666666666666,33.0,22.0,14.0,10164.0,423.5
10022916001,保力達蠻牛Slim維他命B Can250ml,8,25,3.125,1.9594095320493146,0.6270110502557806,7,11.625,32.0,22.0,14.0,9856.0,410.7
10022918001,掠奪者能量飲料can 250ml,1,2,2.0,0.0,0.0,1,1.0,32.0,22.0,14.0,9856.0,410.7
10023002001,桂格無糖養氣人蔘60mlx19 桂格無糖養氣人,24,31,1.2916666666666667,0.46430562148753646,0.3594624166355121,11,2.75,56.0,32.0,20.0,35840.0,8960.0
10023003001,白蘭氏雙認證雞精 41mlx6 雙認證雞精41x6,10,36,3.6,2.796823595120404,0.776895443089001,9,3.9,31.0,21.0,22.0,14322.0,1193.5
10023004001,歐典生機養身黑木耳180ml,1,6,6.0,0.0,0.0,1,8.0,35.0,24.0,17.0,14280.0,595.0
10023005001,老協珍人蔘精60mlx14入,14,26,1.7333333333333334,0.9611501047232548,0.5545096758018777,9,1.5333333333333334,47.0,37.0,22.0,38258.0,7651.6
10023008001,白蘭氏黑醋栗+金盞花葉黃素精華飲60m 白蘭氏葉黃素飲,10,12,1.2,0.4216370213557839,0.35136418446315326,8,5.5,48.0,33.0,21.0,33264.0,8316.0
10023011001,白蘭氏葉黃素精華凍15Gx21入 葉黃素精華凍,8,14,1.75,0.7071067811865475,0.40406101782088427,5,4.625,27.0,20.0,20.0,10800.0,1800.0
10023017001,桂格滴雞精52mlx9 滴雞精,8,10,1.25,0.4629100498862757,0.3703280399090206,8,1.375,43.0,36.0,20.0,30960.0,5160.0
10023020001,老協珍熬雞精14入,122,158,1.2950819672131149,0.6123862632151464,0.4728552159003029,21,1.6885245901639345,60.0,37.0,29.0,64380.0,5365.0
10023023001,白蘭氏旭沛人蔘蜆精60ml*15 人參蜆精60ml*1,1,3,3.0,0.0,0.0,1,1.0,38.0,30.0,27.0,30780.0,5130.0
10023025001,台糖蜆精62mlx19,1,1,1.0,0.0,0.0,1,1.0,38.0,31.0,20.0,23560.0,7853.3
10023027001,桂格養氣人蔘滋補液60mlx19 桂格養氣人蔘,43,61,1.4186046511627908,0.6261202584752308,0.44136346089237577,17,2.7209302325581395,56.0,33.0,20.0,36960.0,9240.0
10023029001,桂格活靈芝滋補液60mlx19 桂格活靈芝,11,12,1.0909090909090908,0.30151134457776363,0.27638539919628335,8,4.2727272727272725,56.0,33.0,20.0,36960.0,9240.0
10023031001,白蘭氏旭沛蜆精60ml*12 白蘭氏旭沛蜆精,5,8,1.6,0.8944271909999159,0.5590169943749473,4,7.2,36.0,25.0,25.0,22500.0,3750.0
10023032001,天地合補純正官燕窩,2,4,2.0,0.0,0.0,2,2.0,47.0,35.0,20.0,32900.0,5483.3
10023035001,愛健萬丹紅紅豆水Pet530ml,23,292,11.68,11.070682002478438,0.9478323632258937,12,9.0,41.0,28.0,24.0,27552.0,1148.0
10023037001,愛健御白玉薏仁水Pet530ml 愛健御白玉薏仁,2,16,8.0,5.656854249492381,0.7071067811865476,1,10.0,41.0,28.0,24.0,27552.0,1148.0
10023038001,愛健黑豆水530ml,18,136,7.157894736842105,5.8997472440656,0.8242293943915177,10,14.421052631578947,40.0,27.0,24.0,25920.0,1080.0
10023041001,天然享活-有機黑木耳露,7,40,5.714285714285714,4.572172558506722,0.8001301977386763,5,17.142857142857142,39.0,26.0,19.0,19266.0,802.8
10023043001,華佗粉光蔘靈芝雞精禮盒68ml*9 華佗粉光蔘靈芝,1,1,1.0,0.0,0.0,1,8.0,49.0,37.0,24.0,43512.0,5439.0
10023044001,天地合補葉黃素功能飲60mlx18 天地合補葉黃素,11,12,1.0909090909090908,0.30151134457776363,0.27638539919628335,8,2.909090909090909,56.0,32.0,20.0,35840.0,8960.0
10023049001,白蘭氏雙認證雞精68mlx19 雙認證68mlx19,17,20,1.1764705882352942,0.39295262399668784,0.3340097303971847,10,3.176470588235294,37.0,32.0,20.0,23680.0,7893.3
10023051001,桂格養氣人蔘雞精雙效滋補18入 桂格養氣人蔘雞,11,15,1.3636363636363635,0.674199862463242,0.4944132324730442,9,3.1818181818181817,69.0,29.0,20.0,40020.0,10005.0
10023054001,天地合補含鐵玫瑰四物飲12入 含鐵四物飲,5,6,1.2,0.4472135954999579,0.37267799624996495,5,2.8,54.0,25.0,13.0,17550.0,5850.0
10023055001,桂格雙效活靈芝盒裝16瓶 桂格雙效活靈芝,2,6,2.0,1.0,0.5,2,2.3333333333333335,42.0,39.0,19.0,31122.0,7780.5
10023058001,白蘭氏強化型金盞花葉黃素精華飲60ml 強化型葉黃素,5,11,2.2,2.6832815729997477,1.2196734422726125,4,1.4,42.0,28.0,20.0,23520.0,5880.0
10023061001,華陀扶元堂養氣雙蔘飲60mlx6,9,16,1.7777777777777777,0.4409585518440984,0.24803918541230535,7,4.777777777777778,36.0,18.0,18.0,11664.0,1944.0
10023063001,白蘭氏冬蟲夏草雞精68mlx18 白蘭氏蟲草雞精,5,11,2.2,1.0954451150103321,0.4979295977319691,4,3.0,37.0,33.0,21.0,25641.0,8547.0
10023064001,天地合補青木瓜四物鐵120mlx6 青木瓜四物飲,3,4,1.3333333333333333,0.5773502691896258,0.4330127018922194,2,5.0,53.0,25.0,12.0,15900.0,2650.0
