pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score
447,980,10,242,4372,1,,
459,3540,3,62,4381,1,,
263,369,7,-9,4385,1,,
83,1552,2,205,4401,1,,
192,197,4,257,4404,1,,
192,215,8,257,4404,1,,
311,490,4,234,4415,1,,
138,1800,4,116,4422,1,,
342,2853,2,207,4423,1,,
61,49,5,242,4425,1,,
61,45,9,257,4425,1,,
95,1604,2,62,4429,1,,
199,2096,2,179,4438,1,,
190,214,10,212,4441,1,,
79,66,6,212,4456,1,,
79,45,3,259,4456,1,,
340,568,5,98,4462,1,,
340,-1,-1,-999,4462,2,v13_piggyback,0.004209844559585507
337,2824,3,-97,4465,1,,
62,48,9,212,4471,1,,
470,1095,6,177,4481,1,,
470,1096,8,133,4481,1,,
51,43,9,262,4487,1,,
227,275,4,98,4488,1,,
84,68,8,207,4500,1,,
156,154,7,248,4505,1,,
237,298,6,207,4509,1,,
458,1037,6,268,4516,1,,
341,568,3,98,4517,1,,
301,2613,2,98,4524,1,,
193,214,3,98,4532,1,,
216,252,1,179,4535,1,,
275,395,2,264,4539,1,,
103,94,6,259,4545,1,,
125,119,6,262,4566,1,,
217,251,7,21,4568,1,,
376,678,2,75,4572,1,,
309,485,9,75,4585,1,,
178,190,6,212,4589,1,,
452,1003,6,194,4591,1,,
218,254,6,141,4595,1,,
164,172,4,248,4598,1,,
418,836,2,141,4612,1,,
14,11,7,156,4630,1,,
288,395,2,264,4630,1,,
119,107,3,-9,4631,1,,
119,115,11,260,4631,1,,
140,141,6,248,4642,1,,
417,831,12,131,4647,1,,
327,536,2,156,4651,1,,
166,1944,4,257,4652,1,,
1,4,7,250,4661,1,,
0,6,4,260,4664,1,,
198,224,2,264,4680,1,,
304,474,4,257,4686,1,,
2,4,10,235,4693,1,,
176,190,3,212,4694,1,,
37,27,3,262,4702,1,,
289,426,10,107,4705,1,,
