tick,energy,job_queue_len,stop_and_go,turning
90.75,66.923208,14,2,0
90.9,101.981404,14,1,2
91.05,94.004509,14,0,1
91.2,82.44396,14,0,0
91.35,62.181403,14,2,0
91.5,84.760016,14,0,1
91.65,55.766073,14,1,0
91.8,85.548286,14,0,1
91.95,38.401404,14,1,0
92.1,60.967903,14,1,1
92.25,46.465948,14,0,0
92.4,47.908547,14,1,0
92.55,56.324755,14,0,0
92.7,72.805308,14,0,0
92.85,64.725296,14,1,0
93.0,81.9534,14,0,0
93.15,95.229152,14,0,0
93.3,113.778884,14,0,0
93.45,122.737489,14,0,0
93.6,98.312285,14,1,0
93.75,109.220362,14,0,0
93.9,122.425863,14,0,0
94.05,98.061744,14,2,0
94.2,161.140444,14,0,2
94.35,112.439627,14,0,0
94.5,87.678897,14,1,0
94.65,86.530765,14,0,0
94.8,112.627622,14,0,1
94.95,74.254887,14,1,0
95.1,79.363212,14,1,1
95.25,78.584712,15,0,1
95.4,52.487856,15,0,0
95.55,52.487856,15,0,0
95.7,51.709356,15,0,0
95.85,50.930856,15,0,0
96.0,62.680558,15,0,0
96.15,70.513692,15,0,0
96.3,64.216998,15,1,0
96.45,93.553823,15,0,1
96.6,54.680205,15,1,0
96.75,58.217771,15,0,0
96.9,65.068797,15,0,0
97.05,74.827264,15,1,0
97.2,100.193482,15,1,1
97.35,76.824599,15,0,0
97.5,75.236505,15,0,0
97.65,83.105077,15,0,0
97.8,89.260116,15,0,0
97.95,75.989634,15,1,0
98.1,104.735057,15,0,1
98.25,93.031431,15,0,0
98.4,79.88241,15,1,0
98.55,79.471635,15,0,0
98.7,70.582115,15,1,0
98.85,81.298556,15,0,0
99.0,89.05054,15,0,0
99.15,97.884849,15,1,0
99.3,130.866199,15,0,1
99.45,87.895087,15,1,0
99.6,88.474151,15,0,0
99.75,88.049354,15,0,0
99.9,92.084764,15,0,0
100.05,86.095023,15,1,0
100.2,104.286197,15,1,1
100.35,109.93878,15,1,1
100.5,101.815958,15,1,1
100.65,105.419642,15,0,1
100.8,66.128853,15,1,0
100.95,99.003245,15,0,1
101.1,68.290429,15,1,0
101.25,99.184254,15,0,1
101.4,69.549832,15,0,0
101.55,39.411313,15,1,0
101.7,39.411313,15,0,0
101.85,36.652247,15,0,0
102.0,38.077346,15,0,0
102.15,46.140769,15,0,0
102.3,47.657972,15,1,0
102.45,57.167357,15,0,0
102.6,61.880521,15,1,0
102.75,86.843515,15,1,1
102.9,45.7532,15,2,0
103.05,76.097202,15,0,1
103.2,56.281284,15,0,0
103.35,59.245672,15,0,0
103.5,46.388121,15,1,0
103.65,738.559069,15,0,0
103.8,24.478383,14,1,0
103.95,21.513995,14,0,0
104.1,21.513995,14,0,0
104.25,21.513995,15,0,0
104.4,8.17425,15,1,0
104.55,61.535713,15,0,2
104.7,10.1205,15,0,0
104.85,16.205349,15,0,0
105.0,20.521416,15,0,0
105.15,24.837482,15,0,0
105.3,29.153548,15,0,0
105.45,119.384476,15,0,1
105.6,34.248115,15,0,0
105.75,31.489048,15,0,0
