pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score
40,1584,12,57,3293,1,,
40,-1,-1,-999,3293,2,two_level_rop,19.0
409,61,2,-47,3297,1,,
409,105,5,58,3297,1,,
4,0,6,18,3298,1,,
106,703,7,40,3309,1,,
21,1,5,58,3313,1,,
21,426,6,-59,3313,1,,
41,539,6,86,3316,1,,
41,430,8,86,3316,1,,
115,706,6,18,3318,1,,
256,11,5,40,3331,1,,
159,6,2,58,3332,1,,
159,1351,2,-59,3332,1,,
159,81,10,-59,3332,1,,
144,259,12,86,3333,1,,
452,112,6,18,3341,1,,
173,132,8,57,3345,1,,
278,766,6,57,3355,1,,
339,495,12,93,3357,1,,
212,87,6,-59,3357,1,,
410,61,6,86,3364,1,,
141,1760,5,40,3365,1,,
303,279,5,70,3374,1,,
59,331,6,86,3374,1,,
257,374,4,91,3396,1,,
235,1973,10,58,3404,1,,
439,227,4,18,3420,1,,
7,856,4,-59,3420,1,,
2,528,5,86,3421,1,,
385,396,2,58,3426,1,,
3,165,9,98,3441,1,,
161,1809,4,28,3445,1,,
142,129,10,88,3455,1,,
5,0,8,90,3457,1,,
305,280,2,-59,3461,1,,
306,383,3,40,3470,1,,
160,1352,8,94,3473,1,,
279,766,3,57,3482,1,,
279,13,5,98,3482,1,,
23,427,3,57,3487,1,,
145,1773,1,93,3488,1,,
288,14,1,54,3492,1,,
22,1,9,65,3492,1,,
224,88,2,62,3505,1,,
316,779,9,65,3505,1,,
189,135,11,65,3521,1,,
158,919,8,98,3531,1,,
147,6,8,65,3532,1,,
171,132,2,57,3535,1,,
372,103,2,57,3539,1,,
463,416,1,62,3560,1,,
433,27,11,67,3564,1,,
342,496,4,67,3571,1,,
413,25,6,67,3580,1,,
447,64,2,-59,3584,1,,
447,412,6,65,3584,1,,
344,496,2,67,3585,1,,
24,1,12,77,3589,1,,
4,648,4,67,3591,1,,
225,471,3,85,3597,1,,
343,496,4,67,3600,1,,
437,410,8,90,3606,1,,
241,273,4,77,3612,1,,
241,90,7,77,3612,1,,
80,336,10,81,3626,1,,
97,441,9,99,3626,1,,
79,124,9,102,3630,1,,
443,412,3,65,3640,1,,
443,63,7,99,3640,1,,
390,820,8,-37,3644,1,,
204,8,7,65,3651,1,,
387,218,6,99,3667,1,,
432,634,10,-37,3669,1,,
266,13,6,66,3677,1,,
161,723,10,98,3679,1,,
77,335,8,-70,3681,1,,
