tick,energy,job_queue_len,stop_and_go,turning
77.55,111.721336,16,0,0
77.7,96.035982,16,1,0
77.85,240.994612,16,0,1
78.0,100.795147,16,1,0
78.15,232.956747,16,0,1
78.3,71.784948,16,2,0
78.45,223.788239,16,0,1
78.6,87.174904,16,0,0
78.75,96.249388,16,0,0
78.9,66.537488,16,3,0
79.05,275.435444,16,0,2
79.2,102.858635,16,0,0
79.35,84.28786,16,1,0
79.5,99.072284,16,0,0
79.65,124.021979,16,0,0
79.8,120.199462,16,2,0
79.95,315.985199,16,1,2
80.1,138.621812,16,0,0
80.25,159.876524,16,0,0
80.4,123.005047,16,2,0
80.55,233.085836,16,1,1
80.7,133.908703,16,0,0
80.85,160.277128,16,0,0
81.0,158.610006,16,1,0
81.15,176.545478,16,0,0
81.3,180.135873,16,1,0
81.45,272.492197,16,0,1
81.6,192.879093,16,0,0
81.75,197.984913,16,0,0
81.9,199.666566,16,0,0
82.05,192.695737,16,1,0
82.2,298.447643,16,1,1
82.35,276.285532,16,0,1
82.5,177.272741,16,1,0
82.65,1063.665011,16,1,0
82.8,169.624123,15,0,0
82.95,174.362478,15,0,0
83.1,157.186569,15,2,0
83.25,343.583519,15,0,2
83.4,140.492532,15,0,0
83.55,131.972566,15,0,0
83.7,101.867667,15,2,0
83.85,375.689462,15,0,2
84.0,78.387815,15,2,0
84.15,59.482176,15,1,0
84.3,61.852374,15,0,0
84.45,71.538887,15,0,0
84.6,85.326426,15,0,0
84.75,80.421241,15,1,0
84.9,70.93757,15,1,0
85.05,214.835186,15,0,1
85.2,98.690601,15,0,0
85.35,99.441686,15,1,0
85.5,218.606439,15,1,1
85.65,168.491503,15,2,1
85.8,243.480091,15,0,1
85.95,108.869881,15,0,0
86.1,104.286537,15,1,0
86.25,241.457806,15,0,1
86.4,116.119651,15,1,0
86.55,215.223448,15,1,1
86.7,85.95227,15,1,0
86.85,99.054172,15,0,0
87.0,110.271913,15,0,0
87.15,80.344692,15,1,0
87.3,85.456984,15,0,0
87.45,96.396497,15,0,0
87.6,87.95502,15,1,0
87.75,341.05143,15,0,2
87.9,104.775345,15,0,0
88.05,117.06011,15,0,0
88.2,108.049848,15,1,0
88.35,244.587304,15,0,1
88.5,132.976258,15,0,0
88.65,143.326922,15,0,0
88.8,131.755866,15,1,0
88.95,199.263268,15,1,1
89.1,112.485091,15,0,0
89.25,99.617615,15,1,0
89.4,82.579765,15,1,0
89.55,222.689623,15,0,1
89.7,110.470376,15,0,0
89.85,94.248336,15,1,0
90.0,238.750338,15,1,1
90.15,65.999988,15,2,0
90.3,207.223324,15,0,1
90.45,78.614666,15,0,0
90.6,85.705711,15,0,0
90.75,96.506955,15,0,0
90.9,102.610473,15,0,0
91.05,105.206023,15,0,0
91.2,105.835608,15,0,0
91.35,96.883383,15,1,0
91.5,106.10846,15,0,0
91.65,85.104487,15,2,0
91.8,869.582333,15,1,1
91.95,928.848633,14,0,1
92.1,89.142446,14,1,0
92.25,99.79312,14,0,0
92.4,75.16138,14,2,0
92.55,946.531653,14,0,1
92.7,82.580968,13,0,0
92.85,26.826491,13,2,0
93.0,21.948947,13,0,0
93.15,21.948947,13,0,0
93.3,21.948947,13,0,0
93.45,0.0,13,2,0
93.6,168.488982,13,0,2
93.75,13.568761,13,0,0
93.9,20.399452,13,0,0
94.05,27.230143,13,0,0
94.2,34.060835,13,0,0
94.35,47.184356,13,0,0
94.5,54.702299,13,0,0
94.65,55.389551,13,0,0
94.8,59.584771,13,0,0
94.95,214.385472,13,0,1
95.1,50.852764,13,1,0
95.25,567.825617,13,0,2
95.4,56.867716,13,0,0
95.55,66.125662,13,0,0
95.7,60.008368,13,1,0
95.85,164.468845,13,1,1
96.0,140.048811,13,1,1
