tick,energy,job_queue_len,stop_and_go,turning
102.15,0.147037,16,0,0
102.3,0.148263,16,1,0
102.45,0.245032,16,0,1
102.6,0.177746,16,0,0
102.75,0.17029,16,1,0
102.9,0.173685,16,0,0
103.05,0.179581,16,0,0
103.2,0.195734,16,0,0
103.35,0.171942,16,2,0
103.5,0.33999,16,0,1
103.65,0.177838,16,0,0
103.8,0.173167,16,0,0
103.95,0.170832,16,0,0
104.1,0.1626,16,0,0
104.25,0.163768,16,0,0
104.4,0.163768,16,0,0
104.55,0.157871,16,0,0
104.7,0.151975,16,0,0
104.85,0.135569,16,1,0
105.0,0.208021,16,1,1
105.15,0.210356,16,0,1
105.3,0.135761,16,0,0
105.45,0.137037,16,0,0
105.6,0.147857,16,0,0
105.75,0.138419,16,1,0
105.9,0.149619,16,0,0
106.05,0.177148,16,0,0
106.2,0.199233,17,0,0
106.35,0.223429,17,0,0
106.5,0.238439,17,0,0
106.65,0.25981,17,0,0
106.8,0.268962,17,0,0
106.95,0.238597,17,1,0
107.1,0.459857,17,0,1
107.25,0.241281,17,1,0
107.4,0.223976,17,1,0
107.55,0.428525,17,0,1
107.7,0.195399,17,1,0
107.85,0.202292,17,0,0
108.0,0.206963,17,0,0
108.15,0.207077,17,0,0
108.3,0.188905,17,1,0
108.45,0.341674,17,0,1
108.6,0.181732,17,0,0
108.75,0.181732,17,0,0
108.9,0.191275,17,0,0
109.05,0.182291,17,1,0
109.2,0.843333,17,0,0
109.35,0.19185,17,0,0
109.5,0.201773,17,0,0
109.65,0.211696,17,0,0
109.8,0.216782,17,0,0
109.95,0.219532,17,0,0
110.1,0.224618,17,0,0
110.25,0.226783,17,1,0
110.4,0.397052,17,0,1
110.55,0.224733,17,1,0
110.7,0.225958,17,0,0
110.85,0.213113,17,1,0
111.0,0.29885,17,0,1
111.15,0.225524,17,0,0
111.3,0.217643,17,1,0
111.45,0.298562,17,0,1
111.6,0.222901,17,0,0
111.75,0.222901,17,0,0
111.9,0.217936,17,0,0
112.05,0.210677,17,0,0
112.2,0.215597,17,0,0
112.35,0.198095,17,1,0
112.5,0.353913,17,1,1
112.65,0.259806,17,0,1
112.8,0.189856,17,0,0
112.95,0.197028,17,0,0
113.1,0.193381,17,0,0
113.25,0.188399,17,0,0
113.4,0.187174,17,0,0
113.55,0.191845,17,0,0
113.7,0.186755,17,0,0
113.85,0.158535,17,1,0
114.0,0.317531,17,0,1
114.15,0.151247,17,0,0
114.3,0.138057,17,1,0
114.45,0.322413,17,1,1
114.6,0.294208,17,0,1
114.75,0.134686,17,0,0
114.9,0.13965,17,0,0
115.05,0.144614,17,0,0
115.2,0.149579,17,0,0
115.35,0.154543,17,0,0
115.5,0.148998,17,1,0
115.65,0.234588,17,0,1
115.8,0.166019,17,0,0
115.95,0.168607,17,0,0
116.1,0.171196,17,0,0
116.25,0.182628,18,0,0
116.4,0.190195,18,1,0
116.55,0.451091,18,0,2
116.7,0.221509,18,0,0
116.85,0.234831,18,0,0
117.0,0.248153,18,0,0
117.15,0.251714,18,0,0
117.3,0.247849,18,0,0
117.45,0.257249,18,0,0
117.6,0.447809,18,0,1
117.75,0.224661,18,1,0
117.9,0.849572,18,0,0
118.05,0.213899,17,1,0
118.2,0.288628,18,0,1
118.35,0.212827,18,0,0
118.5,0.217554,18,0,0
118.65,0.205048,18,1,0
118.8,0.373861,18,0,1
118.95,0.210222,18,0,0
119.1,0.193276,18,1,0
119.25,0.393122,18,0,1
119.4,0.219744,18,0,0
119.55,0.238319,18,0,0
119.7,0.492227,18,1,1
119.85,0.412836,18,0,1
120.0,0.255961,18,0,0
120.15,0.26527,18,0,0
120.3,0.258634,18,1,0
120.45,0.271161,18,0,0
120.6,0.287658,18,0,0
120.75,0.230574,18,2,0
120.9,0.401429,18,1,1
121.05,0.229621,18,0,0
121.2,0.246946,18,0,0
121.35,0.262074,18,0,0
121.5,0.23134,18,2,0
121.65,0.42276,18,0,1
121.8,0.243017,18,1,0
121.95,0.427907,18,1,1
122.1,0.196394,18,1,0
122.25,0.359827,18,1,1
122.4,0.285289,18,0,1
122.55,0.180023,18,1,0
122.7,0.357754,18,1,1
122.85,0.269681,18,0,1
123.0,0.189152,18,1,0
123.15,0.264643,18,0,1
123.3,0.189449,18,0,0
123.45,0.187891,18,1,0
123.6,0.365114,18,0,1
123.75,0.20166,18,1,0
123.9,0.184838,18,1,0
124.05,0.40172,18,0,1
124.2,0.20675,18,1,0
124.35,0.204938,18,1,0
124.5,0.293486,18,0,1
124.65,0.167827,18,1,0
124.8,0.159296,18,1,0
124.95,0.165135,18,0,0
125.1,0.13884,18,1,0
125.25,1.157319,18,0,0
125.4,0.153232,17,0,0
125.55,0.147646,17,1,0
125.7,0.927197,17,0,0
125.85,0.171009,17,0,0
126.0,0.173655,17,1,0
126.15,0.716191,17,0,0
126.3,0.196145,17,0,0
126.45,0.209341,17,0,0
126.6,0.216641,17,0,0
126.75,0.195887,17,1,0
126.9,0.84754,17,0,0
127.05,0.281461,16,0,1
127.2,0.183937,16,1,0
127.35,1.085392,16,0,0
127.5,0.206951,15,0,0
127.65,0.214983,15,0,0
127.8,0.21805,15,0,0
