tick,energy,job_queue_len,stop_and_go,turning
125.25,0.190513,18,1,0
125.4,0.187127,18,0,0
125.55,0.210696,18,0,0
125.7,0.220037,18,1,0
125.85,0.221537,18,1,0
126.0,0.411473,18,0,1
126.15,0.234534,18,1,0
126.3,0.466246,18,0,1
126.45,0.262198,18,0,0
126.6,0.264941,18,1,0
126.75,0.284561,18,0,0
126.9,0.296054,18,0,0
127.05,0.297517,18,0,0
127.2,0.265179,18,1,0
127.35,0.269574,18,0,0
127.5,0.274337,18,0,0
127.65,0.271445,18,0,0
127.8,0.25176,18,1,0
127.95,0.427446,18,1,1
128.1,0.319113,18,1,1
128.25,0.412336,18,1,1
128.4,0.245494,18,0,0
128.55,0.251659,18,0,0
128.7,0.265414,18,0,0
128.85,0.277385,18,0,0
129.0,0.289204,18,0,0
129.15,0.300428,18,0,0
129.3,0.302033,18,0,0
129.45,0.274086,18,1,0
129.6,0.445371,18,0,1
129.75,0.281071,18,0,0
129.9,0.294691,18,0,0
130.05,0.299526,18,0,0
130.2,0.296643,18,0,0
130.35,0.300127,18,0,0
130.5,0.237589,18,2,0
130.65,0.383216,18,0,1
130.8,0.22773,18,0,0
130.95,0.181632,18,2,0
131.1,0.545557,18,1,2
131.25,0.935456,18,1,0
131.4,1.773155,17,0,0
131.55,0.17587,17,0,0
131.7,0.181154,17,0,0
131.85,0.186438,17,0,0
132.0,0.186404,17,0,0
132.15,0.191688,17,0,0
132.3,0.196972,17,0,0
132.45,0.198653,17,0,0
132.6,0.205102,17,0,0
132.75,0.209205,17,0,0
132.9,0.230483,17,0,0
133.05,0.240964,17,0,0
133.2,0.235913,17,1,0
133.35,0.261404,17,0,0
133.5,0.281811,17,0,0
133.65,0.237336,17,2,0
133.8,0.414364,17,0,1
133.95,0.240569,17,0,0
134.1,0.245277,17,0,0
134.25,0.19895,17,2,0
134.4,1.373558,17,0,1
134.55,0.171247,16,1,0
134.7,1.009436,16,0,2
134.85,0.181423,16,0,0
135.0,0.171649,16,0,0
135.15,0.128391,16,1,0
135.3,0.133082,16,0,0
135.45,0.127798,16,0,0
135.6,0.126003,16,0,0
135.75,0.126238,16,0,0
135.9,0.130964,16,0,0
136.05,0.130998,16,0,0
136.2,0.19404,16,1,1
136.35,0.296513,16,0,1
136.5,0.139422,16,0,0
136.65,0.322725,16,0,1
136.8,0.144427,16,0,0
136.95,0.153965,16,0,0
137.1,0.144974,16,1,0
137.25,0.326549,17,0,1
137.4,0.149172,17,0,0
137.55,0.149554,17,0,0
137.7,0.116683,17,1,0
137.85,0.097821,17,1,0
138.0,0.856636,17,0,0
138.15,0.116813,16,0,0
138.3,0.130195,16,0,0
138.45,0.151773,16,0,0
138.6,0.135438,16,1,0
138.75,0.155126,16,0,0
