pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score
10,686,10,12,3269,1,,
2,0,8,53,3281,1,,
2,1059,6,53,3281,1,,
160,357,7,16,3285,1,,
161,1809,4,28,3288,1,,
136,682,4,94,3295,1,,
224,46,4,64,3297,1,,
130,4,2,66,3304,1,,
316,779,8,12,3308,1,,
316,-1,-1,-999,3308,2,global,
21,30,11,53,3309,1,,
9,321,7,5,3319,1,,
220,471,3,85,3320,1,,
438,63,5,53,3327,1,,
438,410,8,90,3327,1,,
256,93,7,5,3330,1,,
221,471,3,85,3345,1,,
433,108,5,53,3348,1,,
433,27,11,67,3348,1,,
342,19,8,53,3364,1,,
342,496,4,67,3364,1,,
260,12,10,53,3378,1,,
253,201,10,-21,3383,1,,
253,11,9,-21,3383,1,,
292,15,2,75,3384,1,,
313,52,9,53,3391,1,,
3,0,8,90,3403,1,,
319,211,2,5,3419,1,,
319,17,10,-21,3419,1,,
319,98,6,-21,3419,1,,
319,284,7,34,3419,1,,
4,648,4,67,3424,1,,
4,0,2,69,3424,1,,
4,684,10,69,3424,1,,
132,5,3,34,3436,1,,
132,350,10,34,3436,1,,
212,1924,8,97,3437,1,,
212,-1,-1,-999,3437,2,global,
314,282,10,69,3438,1,,
172,82,5,97,3450,1,,
140,5,7,91,3456,1,,
140,185,6,-78,3456,1,,
17,424,10,-21,3459,1,,
17,1537,7,34,3459,1,,
171,82,6,97,3459,1,,
17,-1,-1,-999,3459,2,global,
294,15,5,97,3470,1,,
371,1233,10,69,3473,1,,
371,20,2,-78,3473,1,,
201,466,1,97,3474,1,,
104,180,4,97,3486,1,,
69,695,12,-21,3490,1,,
69,2,12,34,3490,1,,
293,381,7,34,3511,1,,
293,15,7,34,3511,1,,
20,1,12,77,3519,1,,
343,496,4,67,3528,1,,
343,101,6,-78,3528,1,,
239,273,4,77,3535,1,,
239,90,7,77,3535,1,,
418,304,12,34,3538,1,,
418,1252,7,-65,3538,1,,
113,253,4,-67,3545,1,,
392,23,12,-78,3556,1,,
16,115,11,-65,3561,1,,
16,67,4,-65,3561,1,,
222,8,6,77,3568,1,,
222,946,11,-34,3568,1,,
161,723,9,69,3569,1,,
286,379,5,-65,3579,1,,
286,379,7,34,3579,1,,
28,32,9,69,3582,1,,
193,194,3,53,3595,1,,
193,573,6,69,3595,1,,
158,6,2,-65,3595,1,,
158,919,8,98,3595,1,,
5,0,4,69,3607,1,,
5,0,4,-78,3607,1,,
197,85,10,-21,3612,1,,
97,36,10,77,3635,1,,
97,3,6,-99,3635,1,,
148,455,7,53,3641,1,,
2,165,9,98,3651,1,,
393,23,8,87,3653,1,,
250,273,4,77,3656,1,,
250,372,5,-34,3656,1,,
250,200,7,-34,3656,1,,
248,1176,9,34,3666,1,,
167,923,12,87,3669,1,,
335,391,11,-99,3679,1,,
25,428,9,34,3681,1,,
265,376,4,-21,3696,1,,
265,13,5,98,3696,1,,
342,55,7,77,3697,1,,
342,290,6,83,3697,1,,
115,4,6,53,3703,1,,
92,36,2,77,3711,1,,
92,36,8,-34,3711,1,,
294,773,7,53,3713,1,,
350,56,9,-21,3720,1,,
398,221,10,77,3725,1,,
256,11,2,53,3729,1,,
256,374,4,91,3729,1,,
132,350,8,-65,3737,1,,
132,183,2,-65,3737,1,,
76,34,6,-34,3739,1,,
76,696,4,83,3739,1,,
160,1352,8,94,3751,1,,
324,285,10,83,3753,1,,
412,25,6,67,3755,1,,
323,285,9,-34,3766,1,,
261,203,6,-78,3767,1,,
31,659,8,-34,3780,1,,
360,155,6,53,3781,1,,
62,438,8,-65,3784,1,,
89,75,6,-21,3793,1,,
47,118,4,-34,3794,1,,
47,330,4,83,3794,1,,
445,412,3,-78,3806,1,,
320,211,5,5,3816,1,,
109,252,1,53,3830,1,,
109,37,8,113,3830,1,,
172,726,8,-67,3835,1,,
455,230,5,53,3838,1,,
161,723,10,98,3844,1,,
453,1506,2,69,3848,1,,
208,739,4,34,3850,1,,
463,416,2,67,3854,1,,
434,109,2,113,3858,1,,
427,306,4,5,3861,1,,
239,1986,8,83,3866,1,,
282,601,3,-65,3867,1,,
440,411,3,-65,3873,1,,
209,1157,8,-34,3880,1,,
280,978,8,-99,3894,1,,
344,496,2,67,3899,1,,
373,59,3,5,3906,1,,
386,1468,4,-99,3918,1,,
386,21,4,83,3918,1,,
34,117,2,-21,3920,1,,
165,190,6,77,3930,1,,
407,61,6,109,3931,1,,
408,301,7,-99,3942,1,,
221,745,6,-99,3954,1,,
99,252,1,53,3957,1,,
176,133,5,83,3964,1,,
