pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score
387,22,4,64,3182,1,,
239,273,4,77,3188,1,,
239,90,7,77,3188,1,,
463,416,2,67,3201,1,,
21,1,12,77,3207,1,,
384,814,6,-22,3211,1,,
324,1212,1,26,3219,1,,
91,36,10,77,3221,1,,
372,103,2,26,3229,1,,
436,309,10,-39,3230,1,,
341,55,7,77,3241,1,,
341,19,8,53,3241,1,,
122,1728,1,26,3242,1,,
121,182,10,73,3244,1,,
170,132,8,73,3256,1,,
115,4,6,53,3263,1,,
115,37,10,89,3263,1,,
263,274,8,73,3268,1,,
80,336,10,81,3283,1,,
133,184,6,53,3285,1,,
133,681,11,53,3285,1,,
374,103,10,81,3299,1,,
145,5,5,89,3304,1,,
145,5,7,91,3304,1,,
145,1773,1,93,3304,1,,
120,447,6,-77,3306,1,,
120,4,3,-77,3306,1,,
85,175,2,81,3312,1,,
85,547,5,-39,3312,1,,
163,922,8,-77,3323,1,,
163,358,4,-77,3323,1,,
261,273,4,77,3325,1,,
261,12,10,53,3325,1,,
84,35,10,96,3328,1,,
227,580,8,-77,3334,1,,
132,5,5,73,3338,1,,
62,332,12,89,3343,1,,
323,285,10,83,3350,1,,
118,253,4,-67,3357,1,,
118,905,8,81,3357,1,,
334,494,8,-77,3362,1,,
363,155,6,53,3364,1,,
363,58,8,89,3364,1,,
193,43,10,62,3379,1,,
383,814,1,-22,3383,1,,
383,500,4,73,3383,1,,
338,495,12,93,3383,1,,
32,69,4,73,3393,1,,
22,30,11,53,3401,1,,
38,660,2,83,3401,1,,
38,660,5,62,3401,1,,
38,1580,8,62,3401,1,,
203,367,7,-77,3414,1,,
92,36,4,73,3414,1,,
183,194,3,53,3418,1,,
183,42,8,89,3418,1,,
384,500,2,73,3420,1,,
31,429,9,62,3429,1,,
142,129,10,88,3434,1,,
147,130,4,73,3435,1,,
171,132,1,73,3449,1,,
39,237,8,-2,3449,1,,
392,821,10,89,3451,1,,
113,253,2,-67,3465,1,,
398,221,10,77,3467,1,,
47,330,4,83,3469,1,,
47,1,9,65,3469,1,,
433,108,5,53,3483,1,,
433,63,5,53,3483,1,,
445,228,4,-2,3485,1,,
445,412,6,65,3485,1,,
313,52,9,53,3498,1,,
168,725,5,80,3500,1,,
224,88,2,62,3508,1,,
224,8,7,65,3508,1,,
320,2196,2,77,3514,1,,
320,53,7,89,3514,1,,
167,923,12,87,3521,1,,
189,135,11,65,3526,1,,
4,0,8,53,3532,1,,
235,1973,10,58,3535,1,,
148,455,7,53,3545,1,,
85,1665,9,-2,3546,1,,
393,23,8,87,3547,1,,
91,250,8,62,3560,1,,
169,190,6,77,3570,1,,
169,359,3,68,3570,1,,
291,50,10,58,3573,1,,
291,15,10,75,3573,1,,
131,1127,8,-2,3574,1,,
337,19,8,75,3584,1,,
376,1463,8,89,3584,1,,
316,779,9,65,3589,1,,
20,1,5,58,3599,1,,
194,84,9,68,3600,1,,
239,1986,8,83,3603,1,,
270,143,12,101,3615,1,,
22,325,8,68,3616,1,,
149,6,8,65,3617,1,,
232,371,6,75,3625,1,,
115,77,8,68,3628,1,,
364,156,4,83,3630,1,,
364,616,3,62,3630,1,,
165,131,6,75,3636,1,,
77,124,9,102,3641,1,,
258,592,6,-77,3648,1,,
292,15,2,75,3651,1,,
292,207,6,101,3651,1,,
314,52,8,68,3653,1,,
294,773,7,53,3664,1,,
342,290,6,83,3665,1,,
233,47,7,92,3669,1,,
255,273,1,77,3678,1,,
255,11,2,53,3678,1,,
255,374,4,91,3678,1,,
0,319,7,92,3680,1,,
121,447,6,-2,3687,1,,
21,1,6,101,3689,1,,
171,132,5,-77,3697,1,,
204,8,6,77,3705,1,,
455,230,5,53,3714,1,,
176,133,5,83,3719,1,,
1,1059,6,53,3723,1,,
312,2172,5,92,3724,1,,
312,209,12,106,3724,1,,
167,1824,10,58,3738,1,,
132,5,4,83,3739,1,,
4,648,12,102,3742,1,,
42,118,4,89,3749,1,,
320,17,4,62,3750,1,,
275,95,10,106,3752,1,,
70,244,2,68,3756,1,,
384,21,4,83,3759,1,,
193,43,9,106,3768,1,,
76,696,4,83,3772,1,,
99,36,2,77,3780,1,,
99,252,1,53,3780,1,,
436,309,8,106,3780,1,,
122,447,4,-2,3781,1,,
