tick,total_energy,job_queue_len,stop_and_go,total_turning
23043.75,44936261.28496064,20,66540,52271
23043.9,44936407.11045885,20,66540,52271
23044.05,44936550.92457776,20,66541,52271
23044.2,44936704.47077187,20,66541,52271
23044.35,44936866.109730385,20,66541,52271
23044.5,44937036.25896286,20,66541,52271
23044.65,44937201.14734925,20,66541,52271
23044.8,44937369.63367459,20,66541,52271
23044.95,44937532.299427904,20,66542,52271
23045.1,44937740.87169702,20,66543,52272
23045.25,44937991.63553345,20,66543,52273
23045.4,44938163.20256235,20,66544,52273
23045.55,44938418.69478408,20,66544,52274
23045.7,44938620.40089552,20,66544,52274
23045.85,44938811.62681662,20,66545,52274
23046.0,44939008.20132075,20,66545,52274
23046.15,44939212.79383772,20,66545,52274
23046.3,44939414.90490928,20,66545,52274
23046.45,44939594.19016623,20,66546,52274
23046.6,44939752.20343227,20,66547,52274
23046.75,44939993.533897124,20,66547,52275
23046.9,44940147.28805973,20,66547,52275
23047.05,44940302.90810778,20,66548,52275
23047.2,44940439.296006195,20,66549,52275
23047.35,44940676.85763304,20,66549,52276
23047.5,44940826.38256325,20,66549,52276
23047.65,44940989.97087798,20,66549,52276
23047.8,44941160.51695862,20,66549,52276
23047.95,44941338.02080515,20,66549,52276
23048.1,44941508.27118035,20,66550,52276
23048.25,44941757.625067316,20,66550,52277
23048.4,44941933.828997895,20,66550,52277
23048.55,44942117.00321267,20,66550,52277
23048.7,44942288.81609186,20,66551,52277
23048.85,44942529.45538217,20,66551,52278
23049.0,44942709.8767898,20,66551,52278
23049.15,44942894.0756507,20,66551,52278
23049.3,44943089.71254499,20,66551,52278
23049.45,44943289.12689258,20,66551,52278
23049.6,44943492.318693414,20,66551,52278
23049.75,44943693.01491908,20,66551,52278
23049.9,44943894.37459803,20,66552,52278
23050.05,44945033.18203124,20,66552,52278
23050.2,44945242.75975858,20,66552,52278
23050.35,44945450.18705095,20,66552,52278
23050.5,44945659.03657719,20,66552,52278
23050.65,44945852.790116504,20,66553,52278
23050.8,44946102.08465875,20,66554,52279
23050.95,44946365.22688748,20,66554,52280
23051.1,44946538.93065754,20,66554,52280
23051.25,44946713.802924946,20,66554,52280
23051.4,44946882.41401269,20,66554,52280
23051.55,44947058.741452314,20,66554,52280
23051.7,44947226.03340294,20,66554,52280
23051.85,44947376.37660672,20,66555,52280
23052.0,44947574.63637772,20,66555,52281
23052.15,44947678.87736424,20,66558,52281
23052.3,44948007.11921142,20,66558,52284
23052.45,44948359.45319925,20,66558,52284
23052.6,44948508.22820784,20,66558,52285
23052.75,44948625.31815002,20,66558,52285
23052.9,44948729.62809607,20,66559,52285
23053.05,44948907.951193914,20,66560,52286
23053.2,44949023.295735724,21,66561,52287
23053.35,44949224.823714904,21,66561,52288
23053.5,44949339.11907563,21,66561,52288
23053.65,44949453.3297122,21,66561,52288
23053.8,44949569.884793736,21,66561,52288
23053.95,44949658.31144802,21,66562,52288
23054.1,44949740.03229016,21,66563,52288
23054.25,44949977.50566454,21,66563,52290
23054.4,44950086.71769273,21,66563,52290
23054.55,44950210.551648065,21,66563,52290
23054.7,44950349.007530525,21,66563,52290
23054.85,44950505.14061008,21,66563,52290
23055.0,44950670.78692849,21,66563,52290
23055.15,44950854.24722644,21,66563,52290
23055.3,44951058.52945665,21,66563,52290
23055.45,44951256.80624446,21,66564,52290
23055.6,44952398.67465109,21,66564,52290
23055.75,44952608.09924749,20,66565,52290
23055.9,44952859.22750467,20,66565,52291
23056.05,44953090.42185708,20,66565,52291
23056.2,44953322.14437505,20,66566,52291
23056.35,44953622.251225114,20,66567,52292
23056.5,44953889.01248328,20,66567,52293
23056.65,44954149.789516516,20,66567,52293
23056.8,44954423.332205914,20,66567,52293
23056.95,44954696.35945046,20,66567,52293
23057.1,44954968.87125015,20,66567,52293
23057.25,44955242.315762915,20,66567,52293
23057.4,44955538.00048366,20,66568,52294
23057.55,44955861.34442084,20,66568,52295
23057.7,44956118.745582245,20,66568,52295
23057.85,44956357.97224077,20,66568,52295
23058.0,44956583.00412731,20,66569,52295
23058.15,44956819.70556538,20,66569,52295
23058.3,44957031.56573017,20,66570,52295
23058.45,44957244.30400403,20,66570,52295
23058.6,44957436.26301522,20,66571,52295
23058.75,44957603.147973835,20,66573,52295
23058.9,44957897.924707584,20,66574,52297
23059.05,44958115.030034244,20,66576,52298
23059.2,44958392.35264793,20,66576,52300
23059.35,44958536.64753728,20,66577,52300
23059.5,44958759.804732345,20,66577,52301
23059.65,44958918.14197115,20,66578,52301
23059.8,44959479.46560083,20,66578,52301
23059.95,44959629.91007968,20,66579,52301
23060.1,44959864.7931559,20,66579,52302
23060.25,44960019.30115562,20,66579,52302
23060.4,44960127.19566599,20,66581,52302
23060.55,44960234.0079368,20,66582,52302
23060.7,44960434.32860129,20,66582,52304
23060.85,44960555.21759233,20,66582,52304
23061.0,44960686.44228413,20,66582,52304
23061.15,44960840.72881617,21,66582,52304
23061.3,44961008.30047407,21,66582,52304
23061.45,44961189.15725782,21,66582,52304
23061.6,44961519.76148086,21,66583,52305
23061.75,44961728.11695542,21,66583,52305
23061.9,44961950.59584464,21,66583,52305
23062.05,44962179.62272071,21,66584,52305
23062.2,44962398.24884457,21,66584,52305
23062.35,44962592.92109953,21,66586,52305
23062.5,44962851.03086276,21,66586,52306
23062.65,44963044.22524445,21,66586,52306
23062.8,44963233.33387908,21,66586,52306
23062.95,44963423.2151049,21,66586,52306
23063.1,44963627.31786752,21,66586,52306
23063.25,44963811.73260646,21,66587,52306
23063.4,44964093.04152,21,66587,52307
23063.55,44964254.367303535,21,66588,52307
23063.7,44964522.44206216,21,66588,52308
23063.85,44964686.028422855,21,66589,52308
23064.0,44964912.73634822,21,66589,52309
23064.15,44965068.89303187,21,66589,52309
23064.3,44965210.17433218,21,66590,52309
23064.45,44965339.47679847,21,66591,52309
23064.6,44965466.751046516,21,66591,52309
23064.75,44965594.426245406,21,66591,52309
23064.9,44965728.14996891,21,66591,52309
23065.05,44965854.265941285,21,66592,52309
23065.2,44966064.83563554,21,66592,52310
23065.35,44966202.73808234,21,66593,52310
23065.5,44966352.79705578,21,66593,52310
23065.65,44966522.67313594,21,66593,52310
23065.8,44966698.79215556,21,66593,52310
23065.95,44966877.852776326,21,66593,52310
23066.1,44967064.15496517,21,66593,52310
23066.25,44967232.98639177,21,66594,52310
23066.4,44967444.4838416,21,66595,52311
23066.55,44967666.44648665,21,66596,52312
23066.7,44968800.18270403,21,66596,52312
23066.85,44968955.49784476,20,66597,52312
23067.0,44969894.90553406,20,66598,52312
23067.15,44970086.259831004,20,66599,52313
23067.3,44970284.812071025,20,66599,52314
23067.45,44970422.759701975,20,66599,52314
23067.6,44970566.14022752,20,66599,52314
23067.75,44970708.6221383,20,66599,52314
23067.9,44970845.671154484,20,66599,52314
23068.05,44970969.5732597,20,66600,52314
23068.2,44971129.881140545,20,66600,52315
23068.35,44971248.146788985,20,66601,52315
23068.5,44971492.617788315,20,66601,52317
23068.65,44971616.95699793,20,66601,52317
23068.8,44971975.60819754,20,66602,52318
23068.95,44972169.37735193,20,66602,52319
23069.1,44972307.32974731,20,66602,52319
23069.25,44972449.06352737,20,66602,52319
23069.4,44972594.57869213,20,66602,52319
23069.55,44972751.53582171,20,66602,52319
23069.7,44972894.58093054,20,66603,52319
23069.85,44973806.34477067,20,66603,52319
23070.0,44973951.43773153,19,66603,52319
23070.15,44974103.05579134,19,66603,52319
23070.3,44974250.17674469,19,66604,52319
23070.45,44974456.555873655,19,66604,52320
23070.6,44974616.164044864,19,66604,52320
23070.75,44974783.77644945,19,66604,52320
23070.9,44975020.958974816,19,66604,52321
23071.05,44975199.43716859,19,66604,52321
23071.2,44975383.54735056,20,66604,52321
23071.35,44975565.57550434,20,66605,52321
23071.5,44975772.15932473,20,66605,52322
23071.65,44976035.63866506,20,66605,52324
23071.8,44976209.35450966,20,66605,52324
23071.95,44976381.08955441,20,66605,52324
23072.1,44976535.77996447,20,66606,52324
23072.25,44976756.095891014,21,66606,52325
23072.4,44976925.063025735,21,66606,52325
23072.55,44977065.88647462,21,66608,52325
23072.7,44977341.26754323,21,66608,52327
23072.85,44977493.82166364,21,66608,52327
23073.0,44977648.81950336,21,66608,52327
23073.15,44977795.897031985,21,66609,52327
23073.3,44977964.63359499,21,66609,52328
23073.45,44978102.96140642,21,66610,52328
23073.6,44978323.56095243,21,66610,52329
23073.75,44978460.24614444,21,66610,52329
23073.9,44978585.70925892,21,66611,52329
23074.05,44978750.611165725,21,66613,52330
23074.2,44978987.108310826,21,66613,52332
23074.35,44979101.99381348,21,66613,52332
23074.5,44979210.26184036,21,66614,52332
23074.65,44979382.79255225,21,66614,52333
23074.8,44979497.02111768,21,66615,52333
23074.95,44979683.1877198,21,66615,52334
23075.1,44979812.248064816,21,66615,52334
23075.25,44979949.11354963,21,66615,52334
23075.4,44980093.18058761,21,66615,52334
23075.55,44980235.12640772,21,66616,52334
23075.7,44980411.12894198,21,66617,52335
23075.85,44980568.52020651,21,66618,52336
23076.0,44980798.35011532,21,66618,52337
23076.15,44980963.02875044,21,66618,52337
23076.3,44981144.36959772,21,66618,52337
23076.45,44981338.470316894,21,66618,52337
23076.6,44981543.77390797,21,66618,52337
23076.75,44981846.512919925,21,66618,52338
23076.9,44982067.86813003,21,66618,52338
23077.05,44982304.73222789,21,66618,52338
23077.2,44982545.08107859,21,66618,52338
23077.35,44982766.24624127,21,66619,52338
23077.5,44983488.775348514,21,66619,52338
23077.65,44983689.886724874,20,66620,52338
23077.8,44983953.256418385,20,66621,52339
23077.95,44984200.811852574,20,66622,52340
23078.1,44984412.280677624,20,66622,52341
23078.25,44984605.77524113,20,66622,52341
23078.4,44984798.511864826,20,66622,52341
23078.55,44984973.693399146,20,66623,52341
23078.7,44985238.46924845,20,66624,52342
23078.85,44985469.87837911,20,66625,52343
23079.0,44985668.58390405,20,66625,52344
23079.15,44985833.891839646,20,66626,52344
23079.3,44985988.17683469,20,66627,52345
23079.45,44986118.95175588,20,66627,52345
23079.6,44986245.922147594,20,66627,52345
23079.75,44986373.73420678,20,66628,52345
23079.9,44986556.80882488,20,66629,52346
23080.05,44986768.07555819,20,66629,52347
23080.2,44986906.09124562,20,66629,52347
23080.35,44987053.25466615,20,66629,52347
23080.5,44987184.288384095,20,66630,52347
23080.65,44987325.459682345,20,66630,52347
23080.8,44987463.842993036,20,66631,52347
23080.95,44987612.34402449,20,66631,52347
23081.1,44987771.876860246,20,66631,52347
23081.25,44987939.14016208,20,66631,52347
23081.4,44988112.57692999,20,66631,52347
23081.55,44988292.18716397,20,66631,52347
23081.7,44988482.61987919,20,66631,52347
23081.85,44988694.20542811,20,66631,52347
23082.0,44988903.7700066,20,66632,52347
23082.15,44989115.66676868,20,66633,52347
23082.3,44989329.608120866,20,66633,52347
23082.45,44989552.751934715,20,66634,52347
23082.6,44989784.59926622,20,66634,52348
23082.75,44989988.56519967,20,66634,52348
23082.9,44990194.61589385,20,66634,52348
23083.05,44990375.275281146,20,66637,52348
23083.2,44990668.95318856,20,66637,52350
23083.35,44990839.946050346,20,66638,52350
23083.5,44991561.98407408,20,66638,52350
23083.65,44991713.59500283,20,66639,52350
23083.8,44991870.528006695,20,66639,52350
23083.95,44992008.53055303,20,66641,52350
23084.1,44992257.78401709,20,66641,52352
23084.25,44992409.297571056,20,66641,52352
23084.4,44992568.34512885,20,66641,52352
23084.55,44992734.14819045,20,66641,52352
23084.7,44992906.70675587,20,66641,52352
23084.85,44993086.02082509,20,66641,52352
23085.0,44993277.5179133,20,66641,52352
23085.15,44993478.067531854,20,66641,52352
23085.3,44993684.97161771,20,66641,52352
23085.45,44993903.92320129,20,66641,52352
23085.6,44994129.22925219,20,66641,52352
23085.75,44994360.11127041,20,66641,52352
23085.9,44994601.48767882,20,66641,52352
23086.05,44994851.80147744,20,66641,52352
23086.2,44995112.3127619,20,66641,52352
23086.35,44995364.38544114,20,66642,52352
23086.5,44995684.84776289,20,66642,52353
23086.65,44995888.51591232,20,66644,52353
23086.8,44996160.7327094,20,66644,52354
23086.95,44996377.151155174,20,66644,52354
23087.1,44996598.346204475,20,66644,52354
23087.25,44996828.87139722,20,66645,52354
23087.4,44997657.73963062,20,66646,52354
23087.55,44997903.74247433,20,66646,52355
23087.7,44998132.24846384,20,66646,52355
23087.85,44998364.54187921,20,66646,52355
23088.0,44998601.98876995,20,66646,52355
23088.15,44998838.47859615,20,66646,52355
23088.3,44999076.85787298,20,66646,52355
23088.45,44999364.3556145,20,66646,52356
23088.6,44999596.14653925,20,66647,52356
23088.75,44999896.31809825,20,66647,52357
23088.9,45000130.57704705,20,66647,52357
23089.05,45000372.77568381,20,66647,52357
23089.2,45000616.189489014,20,66647,52357
23089.35,45000844.19773676,20,66648,52357
23089.5,45001080.68619279,20,66648,52357
23089.65,45001302.244256645,20,66649,52357
23089.8,45001594.893902965,20,66649,52358
23089.95,45001828.74172592,20,66649,52358
23090.1,45002054.939167105,20,66649,52358
23090.25,45002280.470827304,20,66649,52358
23090.4,45002491.92368867,20,66650,52358
23090.55,45003486.25757628,20,66651,52359
23090.7,45003830.4385358,20,66652,52361
23090.85,45004043.41087011,20,66653,52362
23091.0,45004309.99525481,20,66653,52363
23091.15,45004515.43504447,20,66653,52363
23091.3,45004722.244472526,20,66653,52363
23091.45,45004934.84372186,20,66653,52363
23091.6,45005145.76818415,20,66654,52363
23091.75,45005825.47552219,20,66654,52364
23091.9,45006102.96570604,20,66655,52365
23092.05,45006313.90745881,20,66656,52365
23092.2,45006572.028510705,21,66656,52366
23092.35,45006772.309103005,21,66657,52366
23092.5,45006991.31522051,21,66657,52366
23092.65,45007228.22495404,21,66657,52366
23092.8,45007601.73235081,21,66657,52366
23092.95,45007871.069000944,21,66658,52367
23093.1,45008130.225025915,21,66658,52367
23093.25,45008386.20726986,22,66659,52367
23093.4,45008727.47402298,22,66659,52368
23093.55,45008992.62694244,22,66660,52368
23093.7,45009345.329469815,22,66661,52369
23093.85,45009675.83457076,22,66663,52370
23094.0,45010000.68295805,22,66663,52371
23094.15,45010236.8952957,22,66664,52371
23094.3,45010585.91322867,22,66664,52372
23094.45,45010829.39955892,22,66664,52372
23094.6,45011059.81162783,22,66664,52372
23094.75,45011273.4564883,22,66665,52372
23094.9,45011478.713392735,22,66666,52372
23095.05,45011706.98006817,22,66668,52373
23095.2,45011992.09238041,22,66668,52375
23095.35,45012148.46115083,22,66669,52375
23095.5,45012341.098644085,22,66670,52376
23095.65,45012552.2175017,22,66670,52377
23095.8,45012698.86628702,22,66671,52377
23095.95,45012859.90200924,22,66671,52377
23096.1,45013022.18994872,22,66672,52377
23096.25,45013197.51472088,22,66674,52378
23096.4,45013408.579891436,22,66674,52379
23096.55,45013564.01158141,22,66675,52379
23096.7,45013750.15167465,22,66676,52380
23096.85,45013898.49774566,22,66676,52380
23097.0,45014061.59969253,22,66676,52380
23097.15,45014238.244604446,22,66676,52380
23097.3,45014433.51289456,22,66676,52380
23097.45,45014631.786552794,22,66677,52380
23097.6,45014915.227493666,22,66677,52381
23097.75,45015149.064106226,22,66677,52381
23097.9,45015396.979688875,22,66677,52381
23098.05,45015656.754574634,22,66677,52381
23098.2,45015937.7152402,22,66677,52381
23098.35,45016208.87098631,22,66678,52381
23098.5,45017091.057999514,22,66678,52381
23098.65,45017376.83153114,21,66678,52381
23098.8,45017660.5288344,21,66678,52381
23098.95,45017942.09309438,21,66678,52381
23099.1,45018213.69428262,21,66678,52381
23099.25,45018485.345139176,21,66679,52381
23099.4,45018777.5724588,21,66680,52382
23099.55,45019123.986925066,21,66681,52383
23099.7,45019423.305659786,21,66681,52384
23099.85,45019676.036335,21,66681,52384
23100.0,45019923.3859715,21,66681,52384
23100.15,45020152.05252664,21,66682,52384
23100.3,45020440.982085206,21,66684,52385
23100.45,45020729.00837059,21,66684,52387
23100.6,45020931.89746728,21,66684,52387
23100.75,45021114.647259414,21,66685,52387
23100.9,45021889.481653035,21,66685,52387
23101.05,45022067.67790525,20,66685,52387
23101.2,45022249.25050418,20,66685,52387
23101.35,45022423.71899478,20,66686,52387
23101.5,45022651.46105369,20,66686,52388
23101.65,45022838.56673239,20,66686,52388
23101.8,45023022.046695255,20,66687,52388
23101.95,45023279.03341902,20,66687,52389
23102.1,45023483.6191241,20,66687,52389
23102.25,45023695.71772787,20,66687,52389
23102.4,45023910.58473992,20,66687,52389
23102.55,45024137.16106148,20,66687,52389
23102.7,45024399.30240491,20,66688,52390
23102.85,45024704.732287146,20,66689,52391
23103.0,45024958.6870406,20,66689,52392
23103.15,45025167.638815016,20,66689,52392
23103.3,45025379.418755375,20,66689,52392
23103.45,45025575.59911274,20,66690,52392
23103.6,45026557.246941835,20,66691,52392
23103.75,45026773.20962698,19,66691,52393
23103.9,45026972.21452248,19,66691,52393
23104.05,45027170.80141797,19,66691,52393
23104.2,45027372.47564984,19,66691,52393
23104.35,45027573.73188171,19,66691,52393
23104.5,45027782.43149997,19,66691,52393
23104.65,45027979.46079601,19,66692,52393
23104.8,45028262.88777545,19,66693,52394
23104.95,45028472.702330284,19,66693,52394
23105.1,45028692.41485089,19,66693,52394
23105.25,45028917.66746556,19,66693,52394
23105.4,45029164.99996391,19,66693,52395
23105.55,45029408.22180658,19,66693,52395
23105.7,45029657.76224328,19,66693,52395
23105.85,45029904.680372804,19,66693,52395
23106.0,45030153.951105975,19,66693,52395
23106.15,45030407.488571875,19,66693,52395
23106.3,45030654.4377402,19,66693,52395
23106.45,45030891.29327456,19,66693,52395
23106.6,45031113.2701247,19,66694,52395
23106.75,45031405.99160217,19,66694,52396
23106.9,45031617.55669989,19,66695,52396
23107.05,45031914.416519366,19,66696,52397
23107.2,45032120.81194111,19,66696,52397
23107.35,45032333.66922428,19,66696,52397
23107.5,45032541.6938597,19,66697,52397
23107.65,45032790.10737839,19,66697,52398
23107.8,45033005.99340022,19,66697,52398
23107.95,45033226.588615276,19,66697,52398
23108.1,45033446.40533032,19,66697,52398
23108.25,45033665.44354537,19,66697,52398
23108.4,45033883.703260414,19,66697,52398
23108.55,45034103.461245425,19,66698,52398
23108.7,45034342.03579005,19,66698,52399
23108.85,45034570.81776561,19,66698,52399
23109.0,45034806.34696173,19,66698,52399
23109.15,45035046.287878424,19,66699,52399
23109.3,45035304.1535207,19,66699,52400
23109.45,45035554.78800683,19,66699,52400
23109.6,45035799.454589784,19,66699,52400
23109.75,45036041.312842995,19,66699,52400
23109.9,45036255.262711965,19,66700,52400
23110.05,45036544.27141397,19,66700,52401
23110.2,45036737.854882166,19,66701,52401
23110.35,45037020.73928763,19,66701,52402
23110.5,45037197.757350154,19,66701,52402
23110.65,45037373.36951176,19,66701,52402
23110.8,45037538.94396683,19,66702,52402
23110.95,45037708.05622138,19,66704,52403
23111.1,45037926.085437775,19,66705,52405
23111.25,45038111.168357685,20,66705,52406
23111.4,45038237.330245994,20,66705,52406
23111.55,45038363.53032752,20,66706,52406
23111.7,45038511.7578919,20,66706,52407
23111.85,45038651.9886298,20,66706,52407
23112.0,45038799.20533087,20,66706,52407
23112.15,45038957.87844574,21,66706,52407
23112.3,45039129.56497435,21,66706,52407
23112.45,45039309.593916796,21,66707,52407
23112.6,45039961.377606586,21,66707,52407
23112.75,45040152.10011843,21,66707,52407
23112.9,45040345.86362254,21,66707,52407
23113.05,45040548.07262162,21,66708,52407
23113.2,45040742.34383229,21,66709,52407
23113.35,45041508.22646313,21,66709,52407
23113.5,45041716.87378177,20,66709,52407
23113.65,45041908.97448775,20,66710,52407
23113.8,45042184.50494705,20,66710,52408
23113.95,45042374.88737896,20,66710,52408
23114.1,45042568.37666423,20,66710,52408
23114.25,45042759.680232905,20,66711,52408
23114.4,45042980.11897321,20,66713,52409
23114.55,45043167.90386644,20,66713,52410
23114.7,45043344.77556318,20,66713,52410
23114.85,45043522.853670254,20,66713,52410
23115.0,45043701.35968763,20,66713,52410
23115.15,45043893.83843762,20,66713,52411
23115.3,45044072.34445498,20,66713,52411
23115.45,45044243.00741182,20,66713,52411
23115.6,45044415.03400483,20,66713,52411
23115.75,45044563.7558578,20,66715,52411
23115.9,45044816.414645925,20,66715,52413
23116.05,45044972.21938533,20,66715,52413
23116.2,45045131.33209578,20,66715,52413
23116.35,45045292.97427729,20,66715,52413
23116.5,45045449.28454343,20,66715,52413
23116.65,45045591.277992174,20,66716,52413
23116.8,45045736.46037932,20,66717,52413
23116.95,45045865.14004562,20,66718,52413
23117.1,45046083.475814834,20,66718,52414
23117.25,45046224.446906246,20,66718,52414
23117.4,45046371.5637102,20,66718,52414
23117.55,45046522.4907267,20,66719,52414
23117.7,45046994.46695853,20,66719,52414
23117.85,45047155.82843629,20,66719,52414
23118.0,45047325.34105039,20,66719,52414
23118.15,45047499.81731042,20,66719,52414
23118.3,45047668.59628169,20,66720,52414
23118.45,45047857.32168856,20,66720,52415
23118.6,45048035.79684619,20,66720,52415
23118.75,45048211.688715056,20,66720,52415
23118.9,45048392.27782715,20,66720,52415
23119.05,45048577.56418249,20,66720,52415
23119.2,45048759.36279554,20,66721,52415
23119.35,45048978.57855127,20,66722,52416
23119.5,45049258.91861366,20,66722,52418
23119.65,45049435.59570877,20,66722,52418
23119.8,45049615.27907505,20,66722,52418
23119.95,45049793.0618737,20,66723,52418
23120.1,45049987.72802963,20,66723,52419
23120.25,45050167.84632829,20,66723,52419
23120.4,45050341.31667291,20,66723,52419
23120.55,45050507.15759295,20,66723,52419
23120.7,45050665.844432764,20,66724,52419
23120.85,45050863.495574914,20,66724,52420
23121.0,45051016.63379612,20,66724,52420
23121.15,45051149.44515654,20,66725,52420
23121.3,45051370.11425374,20,66725,52421
23121.45,45051518.997256204,20,66725,52421
23121.6,45051664.66301401,20,66726,52421
23121.75,45051818.5877971,20,66727,52422
23121.9,45051959.85571498,20,66727,52422
23122.05,45052084.74530074,20,66728,52422
23122.2,45052272.908285834,20,66728,52423
23122.35,45052384.45505111,20,66728,52423
23122.5,45052484.345740706,20,66729,52423
23122.65,45052611.78561058,20,66731,52424
23122.8,45052854.43174505,20,66731,52427
23122.95,45052926.26056915,20,66731,52427
23123.1,45053004.18743045,20,66731,52427
23123.25,45053063.49229149,20,66733,52427
23123.4,45053247.00989993,20,66733,52429
23123.55,45053313.39764739,20,66733,52429
23123.7,45053380.72749663,20,66733,52429
23123.85,45053454.70529991,20,66733,52429
23124.0,45053520.87593151,20,66734,52429
23124.15,45053944.4882086,20,66735,52429
23124.3,45054715.379297614,19,66735,52429
23124.45,45054774.891644485,19,66736,52429
23124.6,45054934.59955183,19,66736,52430
23124.75,45055025.92523891,19,66736,52430
23124.9,45055132.379096106,19,66736,52430
23125.05,45055253.18262341,19,66736,52430
23125.2,45055391.59441164,19,66737,52430
23125.35,45055565.982581034,19,66737,52431
23125.5,45055736.87075792,19,66737,52431
23125.65,45055920.79873197,19,66737,52431
23125.8,45056121.35769251,19,66737,52431
23125.95,45056341.32488827,19,66738,52432
23126.1,45056619.185760334,19,66738,52433
23126.25,45056848.394953325,19,66738,52433
23126.4,45057091.144051865,19,66738,52433
23126.55,45057346.147386566,19,66738,52433
23126.7,45057607.52386479,19,66739,52433
23126.85,45057866.53004408,19,66740,52433
23127.0,45058187.086296156,19,66740,52434
23127.15,45058419.98438805,19,66741,52434
23127.3,45058650.80009363,19,66742,52434
23127.45,45058865.12326894,19,66743,52434
23127.6,45059159.33935887,19,66743,52435
23127.75,45059362.66740501,19,66744,52435
23127.9,45059645.11313271,19,66745,52436
23128.05,45059833.54441006,19,66745,52436
23128.2,45060015.69952941,19,66746,52436
23128.35,45060231.73714239,19,66746,52437
23128.5,45060414.501601465,19,66747,52437
23128.65,45060662.39168613,19,66747,52438
23128.8,45060853.94452271,19,66747,52438
23128.95,45061039.120354414,19,66748,52438
23129.1,45061230.22460373,19,66749,52438
23129.25,45061515.26179187,20,66750,52440
23129.4,45061697.703111164,20,66750,52440
23129.55,45061889.06627402,20,66750,52440
23129.7,45062086.79376,20,66750,52440
23129.85,45062290.885569125,20,66750,52440
23130.0,45062484.72219774,20,66751,52440
23130.15,45062670.505749896,20,66752,52440
23130.3,45062922.67836735,20,66752,52441
23130.45,45063102.592644505,20,66753,52441
23130.6,45063330.44704884,20,66754,52442
23130.75,45063500.064192146,20,66756,52442
23130.9,45063710.49609854,20,66756,52444
23131.05,45063887.93353123,20,66756,52444
23131.2,45064039.46276419,20,66757,52444
23131.35,45064197.059081204,20,66757,52444
23131.5,45064352.03236703,20,66758,52444
23131.65,45064574.94067573,20,66758,52445
23131.8,45064742.698862225,20,66758,52445
23131.95,45064908.92293663,20,66758,52445
23132.1,45065077.9672207,20,66758,52445
23132.25,45065260.329615675,20,66758,52445
23132.4,45065425.58313412,20,66760,52445
23132.55,45065718.91991856,20,66760,52447
23132.7,45065911.43186714,20,66760,52447
23132.85,45066119.49503052,20,66760,52447
23133.0,45066330.105344705,20,66761,52447
23133.15,45066561.28335025,20,66762,52448
23133.3,45066769.63347652,20,66762,52448
23133.45,45066988.9281606,20,66762,52448
23133.6,45067209.37318742,20,66762,52448
23133.75,45067433.21583738,20,66762,52448
23133.9,45067659.64086526,20,66762,52448
23134.05,45067883.977271035,20,66763,52448
23134.2,45068148.582210906,20,66764,52448
23134.35,45068346.31430562,20,66765,52448
23134.5,45068556.523365326,20,66765,52448
23134.65,45068777.65239003,20,66765,52448
23134.8,45069006.14857045,20,66765,52448
23134.95,45069237.5041658,20,66765,52448
23135.1,45069464.71311981,20,66765,52448
23135.25,45069696.23892638,20,66765,52448
23135.4,45069879.81119599,20,66767,52448
23135.55,45070061.01533866,20,66768,52448
23135.7,45070260.28364405,20,66768,52449
23135.85,45070444.03207264,20,66768,52449
23136.0,45070632.77030476,20,66768,52449
23136.15,45070821.22233693,20,66768,52449
23136.3,45071009.38816914,20,66768,52449
23136.45,45071195.982131995,20,66768,52449
23136.6,45071387.85979771,20,66768,52449
23136.75,45071561.28952798,20,66770,52449
23136.9,45071834.56224106,20,66770,52451
23137.05,45071993.49970338,20,66770,52451
23137.2,45072157.54910031,20,66770,52451
23137.35,45072303.5088275,20,66772,52451
23137.5,45072531.62661415,20,66772,52453
23137.65,45072689.47103132,20,66772,52453
23137.8,45072850.09287181,20,66772,52453
23137.95,45073016.0634744,20,66772,52453
23138.1,45073191.14134366,20,66772,52453
23138.25,45073356.3369495,20,66773,52453
23138.4,45073581.816897824,20,66773,52454
23138.55,45073736.34774653,20,66774,52454
23138.7,45073871.14157277,20,66775,52454
23138.85,45073997.24062056,20,66776,52454
23139.0,45074191.17815723,20,66776,52455
23139.15,45074329.8690377,20,66776,52455
23139.3,45074478.29421211,20,66776,52455
23139.45,45074636.45368044,20,66776,52455
23139.6,45074804.34744272,20,66776,52455
23139.75,45074981.97549894,20,66776,52455
23139.9,45075169.33784908,20,66776,52455
23140.05,45075366.434493154,20,66776,52455
23140.2,45075568.84876712,20,66776,52455
23140.35,45075778.37350976,20,66776,52455
23140.5,45075997.5471916,20,66776,52455
23140.65,45076200.52112143,20,66777,52455
23140.8,45076408.14861285,20,66777,52455
23140.95,45076620.429665886,20,66777,52455
23141.1,45076841.492619306,20,66777,52455
23141.25,45077062.06645674,20,66778,52455
23141.4,45077304.12509747,20,66778,52456
23141.55,45077504.10337486,20,66779,52456
23141.7,45077779.72990078,20,66779,52457
23141.85,45077974.43217468,20,66779,52457
23142.0,45078224.208397865,20,66780,52458
23142.15,45078427.506413884,20,66780,52459
23142.3,45078613.65241227,20,66780,52459
23142.45,45078795.13463514,20,66780,52459
23142.6,45078971.953082494,20,66780,52459
23142.75,45079144.10775432,20,66780,52459
23142.9,45079307.632411115,20,66781,52459
23143.05,45079471.68398784,20,66781,52459
23143.2,45079625.33007908,20,66782,52459
23143.35,45079779.122691795,20,66782,52459
